	weekday	hour	auction_type	slotprice	payprice	click_prob	vid_len
8791	9	15	SECOND_PRICE	0	1.076475577045728	0.2616848051548004	1.0
8792	9	15	SECOND_PRICE	0	0.5374165057625093	0.1953968107700348	0.5
8793	9	15	SECOND_PRICE	0	1.0786800896154372	0.2743793725967407	1.0
8794	9	15	SECOND_PRICE	0	0.5369934989350644	0.17609569430351257	0.5
8795	9	15	SECOND_PRICE	0	1.0759773633090337	0.2796843945980072	1.0
8796	9	15	SECOND_PRICE	0	2.1583614544134813	0.1577664613723755	2.0
8797	9	15	SECOND_PRICE	0	2.1507019903531015	0.23790228366851807	2.0
8798	9	15	SECOND_PRICE	0	0.5393043512378519	0.2609374225139618	0.5
8799	9	15	SECOND_PRICE	0	0.5393606570303167	0.22366057336330414	0.5
8800	9	16	SECOND_PRICE	0	0.5387188650964878	0.18776462972164154	0.5
8801	9	16	SECOND_PRICE	0	1.077756445909564	0.21763809025287628	1.0
8802	9	16	SECOND_PRICE	0	0.5371231213306459	0.3069239556789398	0.5
8803	9	16	SECOND_PRICE	0	0.5373458968766892	0.16417238116264343	0.5
8804	9	16	SECOND_PRICE	0	1.0788536539680829	0.25609543919563293	1.0
8805	9	16	SECOND_PRICE	0	1.072490749093802	0.2281402349472046	1.0
8806	9	16	SECOND_PRICE	0	2.1429762592798287	0.22503560781478882	2.0
8807	9	16	SECOND_PRICE	0	0.5366941998227304	0.24802052974700928	0.5
8808	9	16	SECOND_PRICE	0	1.076311834654708	0.20910276472568512	1.0
8809	9	16	SECOND_PRICE	0	2.155130664852359	0.21620531380176544	2.0
8810	9	17	SECOND_PRICE	0	2.144638001329364	0.26711851358413696	2.0
8811	9	17	SECOND_PRICE	0	1.078406840789449	0.20257668197155	1.0
8812	9	17	SECOND_PRICE	0	0.5394949770690374	0.19905084371566772	0.5
8813	9	17	SECOND_PRICE	0	0.5383605500040809	0.20031674206256866	0.5
8814	9	17	SECOND_PRICE	0	2.1509503395335923	0.25792279839515686	2.0
8815	9	17	SECOND_PRICE	0	0.5384826077321782	0.2477489709854126	0.5
8816	9	17	SECOND_PRICE	0	2.1551883955664475	0.21721768379211426	2.0
8817	9	17	SECOND_PRICE	0	0.538550762558844	0.23639461398124695	0.5
8818	9	17	SECOND_PRICE	0	0.538917420314613	0.28382042050361633	0.5
8819	9	17	SECOND_PRICE	0	2.1546011216937844	0.18871665000915527	2.0
8820	9	18	SECOND_PRICE	0	2.157185466730439	0.25239843130111694	2.0
8821	9	18	SECOND_PRICE	0	0.539331820963044	0.19599469006061554	0.5
8822	9	18	SECOND_PRICE	0	2.1554066318321503	0.2721203565597534	2.0
8823	9	18	SECOND_PRICE	0	1.0784159592637925	0.262236624956131	1.0
8824	9	18	SECOND_PRICE	0	0.5396161356553633	0.24626630544662476	0.5
8825	9	18	SECOND_PRICE	0	0.539016323991603	0.20281554758548737	0.5
8826	9	18	SECOND_PRICE	0	0.5374952627923871	0.17498798668384552	0.5
8827	9	18	SECOND_PRICE	0	2.1563297703036586	0.21807020902633667	2.0
8828	9	18	SECOND_PRICE	0	0.5390865626298269	0.22639109194278717	0.5
8829	9	18	SECOND_PRICE	0	2.149579789060754	0.275709867477417	2.0
8830	9	19	SECOND_PRICE	0	0.5369369286639312	0.19834208488464355	0.5
8831	9	19	SECOND_PRICE	0	2.1517224123245677	0.2068176120519638	2.0
8832	9	19	SECOND_PRICE	0	1.0761883116987037	0.1498771458864212	1.0
8833	9	19	SECOND_PRICE	0	2.1575866048673507	0.20014925301074982	2.0
8834	9	19	SECOND_PRICE	0	2.1407384032626515	0.2206403613090515	2.0
8835	9	19	SECOND_PRICE	0	2.1512634241554514	0.2621859908103943	2.0
8836	9	19	SECOND_PRICE	0	1.0759046490159707	0.2796843945980072	1.0
8837	9	19	SECOND_PRICE	0	0.536809405852348	0.1910238265991211	0.5
8838	9	19	SECOND_PRICE	0	2.1543408948048577	0.22725288569927216	2.0
8839	9	19	SECOND_PRICE	0	0.5394217012332336	0.16689500212669373	0.5
8840	9	20	SECOND_PRICE	0	2.1526210457345756	0.20241519808769226	2.0
8841	9	20	SECOND_PRICE	0	2.1577464266812325	0.229536235332489	2.0
8842	9	20	SECOND_PRICE	0	0.5385764265436911	0.2536185681819916	0.5
8843	9	20	SECOND_PRICE	0	0.5389589696313846	0.0737789198756218	0.5
8844	9	20	SECOND_PRICE	0	2.1457570356008677	0.27550792694091797	2.0
8845	9	20	SECOND_PRICE	0	1.0703900983191785	0.24503816664218903	1.0
8846	9	20	SECOND_PRICE	0	0.5380355531152646	0.17342402040958405	0.5
8847	9	20	SECOND_PRICE	0	1.0793667281688848	0.24793103337287903	1.0
8848	9	20	SECOND_PRICE	0	2.1549295008462517	0.18565402925014496	2.0
8849	9	20	SECOND_PRICE	0	1.0664341111699702	0.26270365715026855	1.0
8850	9	21	SECOND_PRICE	0	2.1561975267044478	0.25293049216270447	2.0
8851	9	21	SECOND_PRICE	0	2.1553973923471377	0.3074532151222229	2.0
8852	9	21	SECOND_PRICE	0	1.0783854557980037	0.23157571256160736	1.0
8853	9	21	SECOND_PRICE	0	1.0786829892049241	0.21824407577514648	1.0
8854	9	21	SECOND_PRICE	0	0.5394194112011249	0.20935103297233582	0.5
8855	9	21	SECOND_PRICE	0	0.5396543912627523	0.2452538162469864	0.5
8856	9	21	SECOND_PRICE	0	2.149016257019751	0.2546689510345459	2.0
8857	9	21	SECOND_PRICE	0	1.0794290307215562	0.20928320288658142	1.0
8858	9	21	SECOND_PRICE	0	1.074934242289356	0.2461460530757904	1.0
8859	9	21	SECOND_PRICE	0	2.1474921620902	0.20485106110572815	2.0
8860	9	22	SECOND_PRICE	0	1.0784731310569973	0.20855288207530975	1.0
8861	9	22	SECOND_PRICE	0	0.5394065092951454	0.22681082785129547	0.5
8862	9	22	SECOND_PRICE	0	0.5391627820865718	0.19424259662628174	0.5
8863	9	22	SECOND_PRICE	0	1.0772564793099668	0.19952644407749176	1.0
8864	9	22	SECOND_PRICE	0	0.5389677919503956	0.2374693602323532	0.5
8865	9	22	SECOND_PRICE	0	1.0732206166781513	0.20901484787464142	1.0
8866	9	22	SECOND_PRICE	0	1.0769920101232826	0.17360994219779968	1.0
8867	9	22	SECOND_PRICE	0	2.1571380891843606	0.20968924462795258	2.0
8868	9	22	SECOND_PRICE	0	2.156807163764174	0.22844213247299194	2.0
8869	9	22	SECOND_PRICE	0	2.1482485770811186	0.23804299533367157	2.0
8870	9	23	SECOND_PRICE	0	0.538914525804027	0.2099524289369583	0.5
8871	9	23	SECOND_PRICE	0	2.1581598796374672	0.24172791838645935	2.0
8872	9	23	SECOND_PRICE	0	2.1569285124565947	0.21790699660778046	2.0
8873	9	23	SECOND_PRICE	0	2.154264001231655	0.192626491189003	2.0
8874	9	23	SECOND_PRICE	0	0.5374964459935893	0.21177490055561066	0.5
8875	9	23	SECOND_PRICE	0	2.1553855735492893	0.20433898270130157	2.0
8876	9	23	SECOND_PRICE	0	1.0772286482028406	0.23149839043617249	1.0
8877	9	23	SECOND_PRICE	0	1.0777524060228385	0.18929629027843475	1.0
8878	9	23	SECOND_PRICE	0	2.145420239394043	0.19937646389007568	2.0
8879	9	23	SECOND_PRICE	0	2.1533530082856336	0.20968924462795258	2.0
8880	9	24	SECOND_PRICE	0	1.073388946489052	0.2392951101064682	1.0
8881	9	24	SECOND_PRICE	0	2.15724328885069	0.1877516359090805	2.0
8882	9	24	SECOND_PRICE	0	1.0795461595971054	0.24091759324073792	1.0
8883	9	24	SECOND_PRICE	0	0.5391314806176093	0.12736663222312927	0.5
8884	9	24	SECOND_PRICE	0	1.0792566231689538	0.27383384108543396	1.0
8885	9	24	SECOND_PRICE	0	1.0764622587315498	0.25712722539901733	1.0
8886	9	24	SECOND_PRICE	0	0.5387121705443286	0.22196370363235474	0.5
8887	9	24	SECOND_PRICE	0	1.0772520113238278	0.2740701735019684	1.0
8888	9	24	SECOND_PRICE	0	2.126976165716306	0.16942930221557617	2.0
8889	9	24	SECOND_PRICE	0	0.5373091960326769	0.22494888305664062	0.5
8890	9	25	SECOND_PRICE	0	0.5373737050886216	0.2837603688240051	0.5
8891	9	25	SECOND_PRICE	0	0.5382452621033618	0.22865840792655945	0.5
8892	9	25	SECOND_PRICE	0	2.1510655668611416	0.2634493112564087	2.0
8893	9	25	SECOND_PRICE	0	0.537292090628762	0.1934938132762909	0.5
8894	9	25	SECOND_PRICE	0	0.5391456681848539	0.21031524240970612	0.5
8895	9	25	SECOND_PRICE	0	0.5379906916842379	0.3261900544166565	0.5
8896	9	25	SECOND_PRICE	0	1.077573312483511	0.2814880907535553	1.0
8897	9	25	SECOND_PRICE	0	0.5368119223062089	0.19905084371566772	0.5
8898	9	25	SECOND_PRICE	0	1.0791387636053609	0.23157571256160736	1.0
8899	9	25	SECOND_PRICE	0	2.152735396891038	0.24233940243721008	2.0
8900	9	26	SECOND_PRICE	0	1.077586221457885	0.0916074886918068	1.0
8901	9	26	SECOND_PRICE	0	1.0786466173752418	0.1966007649898529	1.0
8902	9	26	SECOND_PRICE	0	1.0776655863223816	0.21411947906017303	1.0
8903	9	26	SECOND_PRICE	0	0.5382434690504883	0.1933906376361847	0.5
8904	9	26	SECOND_PRICE	0	0.5397160884035921	0.29519665241241455	0.5
8905	9	26	SECOND_PRICE	0	2.1552064420298596	0.20095635950565338	2.0
8906	9	26	SECOND_PRICE	0	0.539442894486308	0.21951055526733398	0.5
8907	9	26	SECOND_PRICE	0	0.5369444606830798	0.22970211505889893	0.5
8908	9	26	SECOND_PRICE	0	2.1531543400159814	0.2633771598339081	2.0
8909	9	26	SECOND_PRICE	0	0.5389208947788583	0.19683849811553955	0.5
8910	9	27	SECOND_PRICE	0	2.159092078760878	0.22853831946849823	2.0
8911	9	27	SECOND_PRICE	0	1.0744736340471912	0.09279339760541916	1.0
8912	9	27	SECOND_PRICE	0	2.155831314885259	0.26165327429771423	2.0
8913	9	27	SECOND_PRICE	0	1.0785506490493826	0.2743675708770752	1.0
8914	9	27	SECOND_PRICE	0	2.1580987033715435	0.23398979008197784	2.0
8915	9	27	SECOND_PRICE	0	2.1496987924456787	0.11030818521976471	2.0
8916	9	27	SECOND_PRICE	0	1.0682985701648249	0.17226742208003998	1.0
8917	9	27	SECOND_PRICE	0	0.5385544146564306	0.26404109597206116	0.5
8918	9	27	SECOND_PRICE	0	1.0779348165135922	0.2405315786600113	1.0
8919	9	27	SECOND_PRICE	0	0.5387810419316272	0.3465906083583832	0.5
8920	9	28	SECOND_PRICE	0	1.078609159729723	0.18080651760101318	1.0
8921	9	28	SECOND_PRICE	0	2.1548406641148388	0.19604314863681793	2.0
8922	9	28	SECOND_PRICE	0	1.0753630725596728	0.19958838820457458	1.0
8923	9	28	SECOND_PRICE	0	2.1567512585748796	0.2890578508377075	2.0
8924	9	28	SECOND_PRICE	0	2.149401424052696	0.10729074478149414	2.0
8925	9	28	SECOND_PRICE	0	1.0784980796586767	0.27320927381515503	1.0
8926	9	28	SECOND_PRICE	0	1.0782466872944863	0.2498037964105606	1.0
8927	9	28	SECOND_PRICE	0	1.0784454218288397	0.21875576674938202	1.0
8928	9	28	SECOND_PRICE	0	0.5386396302070259	0.14615869522094727	0.5
8929	9	28	SECOND_PRICE	0	2.153686338597087	0.24658818542957306	2.0
8930	9	29	SECOND_PRICE	0	0.5379060237230018	0.20000430941581726	0.5
8931	9	29	SECOND_PRICE	0	0.5389409142811197	0.20843403041362762	0.5
8932	9	29	SECOND_PRICE	0	0.5381919962269388	0.25307416915893555	0.5
8933	9	29	SECOND_PRICE	0	1.0759044290365063	0.20483773946762085	1.0
8934	9	29	SECOND_PRICE	0	1.0786980486792328	0.2590303421020508	1.0
8935	9	29	SECOND_PRICE	0	1.0762714372886344	0.23496001958847046	1.0
8936	9	29	SECOND_PRICE	0	0.5388038909677992	0.17484761774539948	0.5
8937	9	29	SECOND_PRICE	0	0.5381361484737207	0.2561030685901642	0.5
8938	9	29	SECOND_PRICE	0	0.5394025228919639	0.21267011761665344	0.5
8939	9	29	SECOND_PRICE	0	2.1563589118456528	0.255487859249115	2.0
8940	9	30	SECOND_PRICE	0	0.5394771196920508	0.21035096049308777	0.5
8941	9	30	SECOND_PRICE	0	2.155199038977827	0.2414371520280838	2.0
8942	9	30	SECOND_PRICE	0	1.0773314476143332	0.23860616981983185	1.0
8943	9	30	SECOND_PRICE	0	2.155490483379952	0.19000989198684692	2.0
8944	9	30	SECOND_PRICE	0	2.157978576378206	0.22703997790813446	2.0
8945	9	30	SECOND_PRICE	0	0.5388720158771179	0.22462725639343262	0.5
8946	9	30	SECOND_PRICE	0	1.0795155987351928	0.18442638218402863	1.0
8947	9	30	SECOND_PRICE	0	2.155246818400613	0.25804832577705383	2.0
8948	9	30	SECOND_PRICE	0	1.0786911570442603	0.24159249663352966	1.0
8949	9	30	SECOND_PRICE	0	1.0712648238062992	0.15155430138111115	1.0
8950	9	31	SECOND_PRICE	0	1.0758355700585458	0.22047938406467438	1.0
8951	9	31	SECOND_PRICE	0	2.156345359246862	0.25489893555641174	2.0
8952	9	31	SECOND_PRICE	0	0.5376896969972917	0.17572392523288727	0.5
8953	9	31	SECOND_PRICE	0	2.1535386722299634	0.2507447302341461	2.0
8954	9	31	SECOND_PRICE	0	2.154328320194067	0.20347808301448822	2.0
8955	9	31	SECOND_PRICE	0	1.0763691268779645	0.2211834043264389	1.0
8956	9	31	SECOND_PRICE	0	2.1565034831210923	0.24334174394607544	2.0
8957	9	31	SECOND_PRICE	0	1.0788686057346375	0.20129333436489105	1.0
8958	9	31	SECOND_PRICE	0	1.076132443150729	0.26569613814353943	1.0
8959	9	31	SECOND_PRICE	0	1.0788900612211734	0.22526364028453827	1.0
8960	9	32	SECOND_PRICE	0	1.0773144342005954	0.23496001958847046	1.0
8961	9	32	SECOND_PRICE	0	0.538030904899514	0.2631306052207947	0.5
8962	9	32	SECOND_PRICE	0	2.1510805205348387	0.2388809323310852	2.0
8963	9	32	SECOND_PRICE	0	1.0780814331847333	0.19339565932750702	1.0
8964	9	32	SECOND_PRICE	0	2.1563932255664895	0.22458091378211975	2.0
8965	9	32	SECOND_PRICE	0	0.5384004831902466	0.215060755610466	0.5
8966	9	32	SECOND_PRICE	0	0.5381946520321113	0.23598140478134155	0.5
8967	9	32	SECOND_PRICE	0	1.0731276014285014	0.16787394881248474	1.0
8968	9	32	SECOND_PRICE	0	0.537112735075821	0.2358091175556183	0.5
8969	9	32	SECOND_PRICE	0	0.536846454200295	0.2411964237689972	0.5
8970	9	33	SECOND_PRICE	0	1.0775574061087902	0.25782808661460876	1.0
8971	9	33	SECOND_PRICE	0	1.0735550011860842	0.24472081661224365	1.0
8972	9	33	SECOND_PRICE	0	2.1549126669761582	0.24356204271316528	2.0
8973	9	33	SECOND_PRICE	0	1.075395301383364	0.13132284581661224	1.0
8974	9	33	SECOND_PRICE	0	2.154148287544462	0.10571025311946869	2.0
8975	9	33	SECOND_PRICE	0	2.154355821353741	0.16906502842903137	2.0
8976	9	33	SECOND_PRICE	0	1.0739263241903978	0.2101847231388092	1.0
8977	9	33	SECOND_PRICE	0	2.157242127484899	0.1797536015510559	2.0
8978	9	33	SECOND_PRICE	0	1.0759667892446945	0.2493695318698883	1.0
8979	9	33	SECOND_PRICE	0	1.0771827843049395	0.24798248708248138	1.0
8980	9	34	SECOND_PRICE	0	0.537931900378143	0.21743187308311462	0.5
8981	9	34	SECOND_PRICE	0	1.0781624331634232	0.2837526202201843	1.0
8982	9	34	SECOND_PRICE	0	1.075428201405177	0.30161377787590027	1.0
8983	9	34	SECOND_PRICE	0	0.5392523425823679	0.22921781241893768	0.5
8984	9	34	SECOND_PRICE	0	2.1521702206394986	0.1577664613723755	2.0
8985	9	34	SECOND_PRICE	0	2.1562054139776703	0.2455170750617981	2.0
8986	9	34	SECOND_PRICE	0	0.5371344877110261	0.2631306052207947	0.5
8987	9	34	SECOND_PRICE	0	0.5385954591000787	0.268887460231781	0.5
8988	9	34	SECOND_PRICE	0	2.1467387930215476	0.24627745151519775	2.0
8989	9	34	SECOND_PRICE	0	0.5393066802450253	0.217084601521492	0.5
8990	9	35	SECOND_PRICE	0	0.5395540311196181	0.19905084371566772	0.5
8991	9	35	SECOND_PRICE	0	0.5357849895531331	0.13388338685035706	0.5
8992	9	35	SECOND_PRICE	0	0.5383237253091061	0.19633831083774567	0.5
8993	9	35	SECOND_PRICE	0	0.5396860727457324	0.26040270924568176	0.5
8994	9	35	SECOND_PRICE	0	2.157237654546557	0.12443932890892029	2.0
8995	9	35	SECOND_PRICE	0	0.5392959475236695	0.24141336977481842	0.5
8996	9	35	SECOND_PRICE	0	1.0786339744881395	0.14502474665641785	1.0
8997	9	35	SECOND_PRICE	0	2.1533847426703727	0.24137362837791443	2.0
8998	9	35	SECOND_PRICE	0	2.1531580206136987	0.18185122311115265	2.0
8999	9	35	SECOND_PRICE	0	2.158681902404359	0.2021210938692093	2.0
9000	9	36	SECOND_PRICE	0	1.0796389782123668	0.19919006526470184	1.0
9001	9	36	SECOND_PRICE	0	1.0778752742717614	0.2467862069606781	1.0
9002	9	36	SECOND_PRICE	0	2.1558539464181363	0.24906572699546814	2.0
9003	9	36	SECOND_PRICE	0	2.1550115756850388	0.23540720343589783	2.0
9004	9	36	SECOND_PRICE	0	1.0783491407084034	0.27265846729278564	1.0
9005	9	36	SECOND_PRICE	0	0.5353349475092264	0.2127770334482193	0.5
9006	9	36	SECOND_PRICE	0	0.5355856697763389	0.2331225723028183	0.5
9007	9	36	SECOND_PRICE	0	2.156793403841954	0.2989805340766907	2.0
9008	9	36	SECOND_PRICE	0	1.0780937802742347	0.24875721335411072	1.0
9009	9	36	SECOND_PRICE	0	1.0767207298501076	0.2461460530757904	1.0
9010	9	37	SECOND_PRICE	0	1.0742337537032625	0.24048088490962982	1.0
9011	9	37	SECOND_PRICE	0	1.0767531203451264	0.2493695318698883	1.0
9012	9	37	SECOND_PRICE	0	0.5396254113366443	0.23397251963615417	0.5
9013	9	37	SECOND_PRICE	0	0.5383750443195512	0.2111908495426178	0.5
9014	9	37	SECOND_PRICE	0	0.5399803221985849	0.21833740174770355	0.5
9015	9	37	SECOND_PRICE	0	2.1507493273110896	0.21438024938106537	2.0
9016	9	37	SECOND_PRICE	0	1.0761854612275477	0.2302519679069519	1.0
9017	9	37	SECOND_PRICE	0	2.1452848460981255	0.24991551041603088	2.0
9018	9	37	SECOND_PRICE	0	2.148082789517439	0.27297350764274597	2.0
9019	9	37	SECOND_PRICE	0	2.1569938121055676	0.2600177526473999	2.0
9020	9	38	SECOND_PRICE	0	1.0779892475469448	0.24784879386425018	1.0
9021	9	38	SECOND_PRICE	0	2.155861218738506	0.2617117166519165	2.0
9022	9	38	SECOND_PRICE	0	1.0795656131925195	0.2590303421020508	1.0
9023	9	38	SECOND_PRICE	0	0.5360629535169251	0.17572392523288727	0.5
9024	9	38	SECOND_PRICE	0	0.5377949056463489	0.18038438260555267	0.5
9025	9	38	SECOND_PRICE	0	2.157106315069336	0.23804299533367157	2.0
9026	9	38	SECOND_PRICE	0	2.146141007382082	0.22458091378211975	2.0
9027	9	38	SECOND_PRICE	0	2.151764722199287	0.12223425507545471	2.0
9028	9	38	SECOND_PRICE	0	1.0745673426291287	0.12200792878866196	1.0
9029	9	38	SECOND_PRICE	0	0.5369877368861803	0.209318608045578	0.5
9030	9	39	SECOND_PRICE	0	1.0746647636219706	0.19944363832473755	1.0
9031	9	39	SECOND_PRICE	0	0.5374024935390295	0.28574034571647644	0.5
9032	9	39	SECOND_PRICE	0	1.0753952248502998	0.21289654076099396	1.0
9033	9	39	SECOND_PRICE	0	1.0744435246635837	0.24371740221977234	1.0
9034	9	39	SECOND_PRICE	0	1.0754912945829391	0.19723281264305115	1.0
9035	9	39	SECOND_PRICE	0	0.5358349493607429	0.22100181877613068	0.5
9036	9	39	SECOND_PRICE	0	0.5398392837157822	0.23291201889514923	0.5
9037	9	39	SECOND_PRICE	0	0.5372322253705692	0.1919173002243042	0.5
9038	9	39	SECOND_PRICE	0	0.5386174779457432	0.26031622290611267	0.5
9039	9	39	SECOND_PRICE	0	1.0765415302273902	0.18959948420524597	1.0
9040	9	40	SECOND_PRICE	0	2.1529815510975943	0.2544156312942505	2.0
9041	9	40	SECOND_PRICE	0	0.5384644721316966	0.18937784433364868	0.5
9042	9	40	SECOND_PRICE	0	0.5367707970036496	0.18038438260555267	0.5
9043	9	40	SECOND_PRICE	0	2.158896038552936	0.2617117166519165	2.0
9044	9	40	SECOND_PRICE	0	1.0760587283281833	0.21337780356407166	1.0
9045	9	40	SECOND_PRICE	0	0.5396056166435306	0.2400485724210739	0.5
9046	9	40	SECOND_PRICE	0	2.153406073546018	0.2848479449748993	2.0
9047	9	40	SECOND_PRICE	0	2.1547297353280195	0.24424514174461365	2.0
9048	9	40	SECOND_PRICE	0	1.0781682897889682	0.19739305973052979	1.0
9049	9	40	SECOND_PRICE	0	1.076346381656187	0.2623708248138428	1.0
9050	9	41	SECOND_PRICE	0	0.538939990827514	0.22257229685783386	0.5
9051	9	41	SECOND_PRICE	0	2.1528569196987877	0.24701932072639465	2.0
9052	9	41	SECOND_PRICE	0	0.5369250113545422	0.16487649083137512	0.5
9053	9	41	SECOND_PRICE	0	2.1458156182775454	0.14473068714141846	2.0
9054	9	41	SECOND_PRICE	0	1.0766743925711126	0.14897039532661438	1.0
9055	9	41	SECOND_PRICE	0	1.0797826949612408	0.30469149351119995	1.0
9056	9	41	SECOND_PRICE	0	0.5397463521160198	0.18299129605293274	0.5
9057	9	41	SECOND_PRICE	0	2.158150157682644	0.15216299891471863	2.0
9058	9	41	SECOND_PRICE	0	0.5378413642958328	0.2331225723028183	0.5
9059	9	41	SECOND_PRICE	0	2.148093618092444	0.21390070021152496	2.0
9060	9	42	SECOND_PRICE	0	1.0793468404896984	0.18725693225860596	1.0
9061	9	42	SECOND_PRICE	0	2.1555847748816577	0.22206377983093262	2.0
9062	9	42	SECOND_PRICE	0	0.5394490671498275	0.24272039532661438	0.5
9063	9	42	SECOND_PRICE	0	0.5377687816973852	0.18978892266750336	0.5
9064	9	42	SECOND_PRICE	0	1.0780512172949999	0.2770443856716156	1.0
9065	9	42	SECOND_PRICE	0	1.079704535210023	0.26927658915519714	1.0
9066	9	42	SECOND_PRICE	0	0.5370810397569378	0.2131282389163971	0.5
9067	9	42	SECOND_PRICE	0	2.1523924061093123	0.20830537378787994	2.0
9068	9	42	SECOND_PRICE	0	1.078012479831283	0.1802845150232315	1.0
9069	9	42	SECOND_PRICE	0	1.0677804212329778	0.24413666129112244	1.0
9070	9	43	SECOND_PRICE	0	2.1481372135929884	0.2560749053955078	2.0
9071	9	43	SECOND_PRICE	0	2.1563305520453357	0.24149712920188904	2.0
9072	9	43	SECOND_PRICE	0	0.5392229884488113	0.23960265517234802	0.5
9073	9	43	SECOND_PRICE	0	1.078031854800105	0.20708902180194855	1.0
9074	9	43	SECOND_PRICE	0	2.1575326950579465	0.1984892636537552	2.0
9075	9	43	SECOND_PRICE	0	0.5395461339015372	0.22219762206077576	0.5
9076	9	43	SECOND_PRICE	0	1.0784223540326796	0.21173427999019623	1.0
9077	9	43	SECOND_PRICE	0	1.078266633011022	0.19446732103824615	1.0
9078	9	43	SECOND_PRICE	0	2.147169950097565	0.22725288569927216	2.0
9079	9	43	SECOND_PRICE	0	2.154995291962552	0.25634342432022095	2.0
9080	9	44	SECOND_PRICE	0	2.1542337050918796	0.2033795267343521	2.0
9081	9	44	SECOND_PRICE	0	2.1532885221733085	0.2303834855556488	2.0
9082	9	44	SECOND_PRICE	0	0.5376917491795529	0.24000048637390137	0.5
9083	9	44	SECOND_PRICE	0	1.0768749027218678	0.19066591560840607	1.0
9084	9	44	SECOND_PRICE	0	1.0677615641050675	0.2840605676174164	1.0
9085	9	44	SECOND_PRICE	0	1.0781520133636247	0.31178081035614014	1.0
9086	9	44	SECOND_PRICE	0	0.5394524720565207	0.20391817390918732	0.5
9087	9	44	SECOND_PRICE	0	2.142906017990638	0.2206403613090515	2.0
9088	9	44	SECOND_PRICE	0	1.0781174639992235	0.20226885378360748	1.0
9089	9	44	SECOND_PRICE	0	0.5390472524429905	0.2227269560098648	0.5
9090	9	45	SECOND_PRICE	0	2.156596919401742	0.21055929362773895	2.0
9091	9	45	SECOND_PRICE	0	2.1552584458513957	0.20469555258750916	2.0
9092	9	45	SECOND_PRICE	0	1.0770224339369545	0.3221171796321869	1.0
9093	9	45	SECOND_PRICE	0	2.1587294880644907	0.2118280529975891	2.0
9094	9	45	SECOND_PRICE	0	0.538874767902715	0.20153504610061646	0.5
9095	9	45	SECOND_PRICE	0	2.1588340182044314	0.17173269391059875	2.0
9096	9	45	SECOND_PRICE	0	0.5382084485122474	0.183471217751503	0.5
9097	9	45	SECOND_PRICE	0	0.5370306975045528	0.10484824329614639	0.5
9098	9	45	SECOND_PRICE	0	0.5390938891566173	0.21260090172290802	0.5
9099	9	45	SECOND_PRICE	0	1.078028990435432	0.20696185529232025	1.0
9100	9	46	SECOND_PRICE	0	1.0775010112304417	0.34725794196128845	1.0
9101	9	46	SECOND_PRICE	0	0.5391573923368558	0.2973625957965851	0.5
9102	9	46	SECOND_PRICE	0	2.1576058689739965	0.21023248136043549	2.0
9103	9	46	SECOND_PRICE	0	0.5382640903257243	0.209318608045578	0.5
9104	9	46	SECOND_PRICE	0	0.5387735655841529	0.2338949292898178	0.5
9105	9	46	SECOND_PRICE	0	0.539798880196124	0.26110661029815674	0.5
9106	9	46	SECOND_PRICE	0	2.146856243938512	0.22727982699871063	2.0
9107	9	46	SECOND_PRICE	0	0.5379311672996716	0.18678846955299377	0.5
9108	9	46	SECOND_PRICE	0	0.5394105560878759	0.20789973437786102	0.5
9109	9	46	SECOND_PRICE	0	0.5390606860929026	0.20224979519844055	0.5
9110	9	47	SECOND_PRICE	0	1.0771539109755577	0.23721647262573242	1.0
9111	9	47	SECOND_PRICE	0	0.5374857166725975	0.2330981194972992	0.5
9112	9	47	SECOND_PRICE	0	0.538082791344158	0.2455081045627594	0.5
9113	9	47	SECOND_PRICE	0	1.0769975846232736	0.2648547291755676	1.0
9114	9	47	SECOND_PRICE	0	0.5395730970312416	0.25433921813964844	0.5
9115	9	47	SECOND_PRICE	0	0.5372274804585422	0.24062864482402802	0.5
9116	9	47	SECOND_PRICE	0	0.5393313616237085	0.25361233949661255	0.5
9117	9	47	SECOND_PRICE	0	2.14843062515248	0.24233940243721008	2.0
9118	9	47	SECOND_PRICE	0	1.0745359949581454	0.21246831119060516	1.0
9119	9	47	SECOND_PRICE	0	0.5361084317783064	0.22266803681850433	0.5
9120	9	48	SECOND_PRICE	0	1.0769655353156526	0.19169990718364716	1.0
9121	9	48	SECOND_PRICE	0	0.53744781871159	0.17323468625545502	0.5
9122	9	48	SECOND_PRICE	0	2.152752281426288	0.2594450116157532	2.0
9123	9	48	SECOND_PRICE	0	1.0780855856387563	0.2260291427373886	1.0
9124	9	48	SECOND_PRICE	0	2.158717610159172	0.2546689510345459	2.0
9125	9	48	SECOND_PRICE	0	0.5390091652353026	0.20499370992183685	0.5
9126	9	48	SECOND_PRICE	0	2.150357073180321	0.18185122311115265	2.0
9127	9	48	SECOND_PRICE	0	2.150073211632257	0.20441217720508575	2.0
9128	9	48	SECOND_PRICE	0	0.5393698571818414	0.09692048281431198	0.5
9129	9	48	SECOND_PRICE	0	2.152683229833338	0.29991331696510315	2.0
9130	9	49	SECOND_PRICE	0	1.0788674626876367	0.2300153374671936	1.0
9131	9	49	SECOND_PRICE	0	2.1552953421378582	0.20520253479480743	2.0
9132	9	49	SECOND_PRICE	0	0.5390740717948006	0.25573140382766724	0.5
9133	9	49	SECOND_PRICE	0	2.1581059368730315	0.19959256052970886	2.0
